,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4224,0.03966376803527537,0.044009197077756926,0.049911435101892894,0.034764224821760656,0.04347287171431239,0.032265202827833954,0.05384804322206376,0.05076920682068529,0.03928568046771127,0.03322534986928195,0.036227060389984585,0.03873390570765345,0.04332783168806457,0.04594093437086414,0.04030348026015578,0.04564616918214205,0.02028649133737349,0.022807867317200237,0.005133786405408127,0.033915744738123386,0.04484512033210669,0.01447164628825861,0.04032911294267208,0.03300866373573982,0.034802896291879395,0.043007660457171186,0.005533521101833455,0.01236444481573468,0.005400795411414425,0.0035423784829937653,0.004415764143264704,0.0034309608051945576,0.0013087838361928218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,0.039123649253867805,0.04547000424078242,0.04808820393545527,0.03409423775517322,0.04102358740470097,0.032353124630100524,0.05348834173500296,0.049733528950604684,0.04046458900710666,0.03241692209567684,0.03646019813208657,0.039421657370952067,0.04366492509592128,0.04600148521179385,0.04085585266113522,0.04519667673424407,0.01988739617370759,0.022768249761150865,0.00536196219906731,0.03431466289058647,0.045704684439594856,0.015199499295273878,0.04079565434478049,0.03354718805084476,0.035390059317322344,0.04278057171422451,0.005404795044410817,0.01263453923294575,0.00488456932071853,0.003183900600722974,0.004055345459049316,0.002559732173739633,0.001098094764436794,0.0025721110028183902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,0.03908816979588744,0.04553243462477756,0.048111696618823356,0.034146139402508005,0.04071594688726273,0.032425433254434415,0.053551199676630516,0.04990509240303488,0.0403550187169076,0.03217292327772003,0.03649879367308097,0.039241716907127765,0.043604065351669774,0.04635327386209375,0.04049872332163996,0.04508843281595053,0.02002664788782364,0.022876003126552052,0.00557320531458497,0.03445080588451408,0.04609422756559598,0.014884007114989365,0.041030057196428805,0.03367573741203576,0.03557766403002789,0.042274666479444736,0.004905434878913662,0.012221057359179437,0.004462750882761098,0.003225528420014324,0.003757860009895767,0.00248416732610756,0.0010871039286854951,0.0025096827859534894,0.0015943318069427204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,0.038765782537901826,0.04385158837104798,0.0495953441110789,0.03387523235261165,0.039676580939789916,0.03265643175084497,0.05313229939030018,0.048779452647768826,0.03992769026230582,0.03129950607305706,0.037303396122768964,0.039711199378171184,0.04418882011847407,0.046335936339210036,0.04205784398189552,0.04395521394208985,0.0199006481875479,0.023037087436708254,0.00590152601347525,0.034780754999201885,0.046320205791048466,0.01622329741604091,0.04104393803192012,0.03370275968864502,0.0357257218075981,0.04136970301845377,0.004412130156106472,0.012011794563594897,0.003496243359702983,0.0030788340744347855,0.00288571866095222,0.0022951647160651604,0.000975463021431808,0.002268308718434203,0.001392030903538581,0.004066351115782713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,0.0382770154836651,0.04290393781583126,0.04945060024665671,0.03335987699601964,0.039065241972853985,0.03318079084498952,0.054545305834448124,0.047909851622564496,0.03863342453902059,0.030357509608730418,0.03690249122200185,0.04024222552087608,0.043867115012545206,0.04542635552929269,0.04390101922918196,0.043975314414342576,0.02025113428158899,0.023151682304465064,0.0062608978852697564,0.03408484059804579,0.04622829651302305,0.017906445590089567,0.04101010227890893,0.03397068538768054,0.03636641040664707,0.04014017385800248,0.004626278531211856,0.011543465642865139,0.0030679912708752883,0.003270441648725063,0.002508927320569859,0.0014739875963794924,0.0009022411003657796,0.0021927502203049056,0.0013895608229669812,0.0035534198261083097,0.004102191022886104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,0.03815947061616389,0.04277020113260124,0.0494499204528798,0.03324957599801123,0.038822180821208245,0.03326275549585784,0.054632477325172,0.04781485954623086,0.03842342773899987,0.03014247791030147,0.03679350240996335,0.04024750196909466,0.043780343218708766,0.04538501257525593,0.0437646322889558,0.04392043953854072,0.020222335574811304,0.02316709780962466,0.006446303902986617,0.03437834761263335,0.04635334025595544,0.01820899499085737,0.04099489587981134,0.034053967230943324,0.03654142201408826,0.040222111534025384,0.004627948459764512,0.011577528355894756,0.003059342073727721,0.003074070776099665,0.0023742303248317533,0.0014412995680384683,0.0008390596103027698,0.0021314392823257922,0.0013980843798062001,0.003516698216527681,0.004125208155968333,0.0006274949530291902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,0.0389181337924871,0.03763653288121031,0.037661329972802936,0.03270403732353584,0.03673211365017607,0.034046311049432766,0.058712870036533166,0.038313398395041505,0.04229830533515763,0.03037924936171768,0.029526385041759612,0.05178753039481252,0.05567227280808131,0.04584334010148288,0.04771709083877301,0.034807948917069065,0.015691993476677886,0.02309914806639805,0.006227486286891352,0.03537647263782286,0.0475430066581815,0.020650557964258284,0.0434510175772692,0.03568110986087035,0.039086832653340314,0.042503698084421726,0.004735532117662374,0.007482184437539163,0.0023451782724994404,0.003357598913368268,0.001870176518011855,0.0011546644644079278,0.000767462013017423,0.0015285117229973258,0.0012403228175925892,0.0028277483457350983,0.003403800636630581,0.0005547678070948141,0.00666387876723836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,0.03866563483557506,0.037497295046572704,0.037785111405611915,0.03261410171065428,0.03645504874466351,0.03415053114972904,0.05818423232899735,0.038127398273270094,0.0417070543311571,0.030146326677181055,0.029401324412485413,0.05167058057061803,0.05524329705802372,0.045850086266720706,0.048091336064479774,0.034900156810329486,0.01583638908223136,0.023271087913160904,0.006566192950528322,0.03558975740785198,0.04769544617140538,0.02147627417198749,0.043422736839767766,0.035876812983186214,0.03912231337629454,0.04218095938181702,0.00489554213456005,0.0074915437407053285,0.0023000586508350224,0.0031090757954231225,0.0018246656968541961,0.0010639205166644047,0.0006832245713772991,0.001391834423549682,0.0012641202068909751,0.0027639570343824466,0.003225958308608308,0.0004905642983665163,0.006264503201994171,0.0017035454554880534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,0.038511953822989255,0.03736219493752663,0.03787162671496731,0.032479299453291956,0.03621163784480839,0.03428187631870896,0.05797576959406267,0.03801151489500968,0.04121889295767202,0.02983734359038727,0.029332891065829956,0.05145110735508551,0.0548351774240046,0.04571757590635276,0.04845940107944833,0.034746760793705894,0.01597236529011283,0.02334791641349603,0.006877537563277539,0.03583721639793443,0.047903613552296435,0.022143219691989444,0.04346831311784132,0.03598176467136389,0.039267187121216136,0.04198806968415818,0.005027541732634598,0.007519637083281801,0.0023053055755023434,0.002824292340523487,0.0018258208556974878,0.001035152141491512,0.0006123197735747077,0.0013525436395019988,0.0012997380229466345,0.002759309249669196,0.0031515210656989836,0.0004405928128606722,0.006054894846393525,0.0015919859054274628,0.001107117697258397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,0.038187143966684475,0.03740475594078277,0.0380149476899216,0.03231440953320758,0.0359424671699983,0.034503015335980686,0.057600541923372266,0.03787922772153676,0.04039994264632524,0.029391435006342562,0.02959043835509046,0.051184984949483536,0.054458635107915834,0.04579179179427607,0.04907247477322815,0.03466390500656057,0.016122470826579704,0.023558719682617493,0.007242967418729502,0.03613130114055195,0.048016205961491615,0.02304058957854191,0.043341406943689785,0.03608667262108924,0.03935498429918612,0.04139367214666777,0.004747569134059687,0.0074561239588258115,0.002060993977898689,0.0026952076850809957,0.0016181641558422953,0.0009840271948633622,0.000573119263415021,0.0012781903650900023,0.0012126423514845198,0.0024510223790928124,0.0029772435690739304,0.0004110754745471094,0.005728931380242926,0.0015558350613782876,0.0010923398143196537,0.0024684066949327175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
