,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3584,0.0542355655876138,0.03833670891814628,0.09244744838700826,0.04970804719813378,0.030644352816540585,0.054517011113427404,0.04401157297801165,0.040174453781950094,0.06834302180012818,0.06292175039695075,0.019300803062281536,0.031910745129576194,0.052433194770021146,0.07909691878064494,0.05654634487151841,0.016142256753858004,0.017852476114260708,0.017751980325796734,0.01299670632913761,0.014393776804873776,0.04572277412573018,0.009791649470908978,0.018968093949447238,0.01517236737953113,0.016003908094814657,0.012951368236028903,0.016156983525250995,0.011467719298408976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,0.05323214933786782,0.03864441859675197,0.09062605763083957,0.047455031280179756,0.030361436462099944,0.05202397502007563,0.04443391463168887,0.03940517658853086,0.06809975045662003,0.06144064710039434,0.01939506087646754,0.032345356407785776,0.05297257046708004,0.07773557264571278,0.05675566916168803,0.01699390346806254,0.018184091696346733,0.017888674177538606,0.013574340485658826,0.013757238555252602,0.045576896022985786,0.00897771449929133,0.019130607322866786,0.014934947471389737,0.015889215478126443,0.012183849953386902,0.015986582457359833,0.011757903656650305,0.010237248091300645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,0.050747333342951034,0.03415877855652088,0.08790614881542322,0.04682038471502558,0.02873191212880817,0.04951064155919195,0.045262925463290096,0.03661864859157008,0.0680596631498547,0.05958814369451749,0.01947409654637751,0.03191979074563594,0.053215128452466294,0.07937261032450951,0.05794497348302915,0.017245503493318805,0.018443791677796587,0.01810688015584948,0.014409030392742958,0.014007313835918288,0.04753516006470825,0.008167901642395971,0.018859142719293332,0.014676175803344389,0.015784001484724516,0.012038503665619411,0.01581192541683719,0.012362340981218859,0.009353110576412377,0.013868038520648274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,0.047822678490498385,0.04357930331960923,0.07833923680474397,0.044154418833955635,0.028060022586379213,0.0467415186549903,0.040004390984050404,0.03376854345021393,0.0646384742652996,0.0577768000511007,0.016940358086272415,0.03084349907938195,0.051916178353140906,0.08017348989071581,0.05495874588342271,0.01688301068053428,0.017986282334128332,0.017442462271696515,0.014326598568951488,0.014877888624168174,0.03965096518334324,0.008319148284735348,0.017721800381610184,0.014328451962352974,0.015331306048877882,0.011967073109011203,0.0151568866556088,0.012519265006974614,0.009049705213128487,0.016037844102615776,0.03868365283848778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,0.04696431187946669,0.041292605025181214,0.07541351695110188,0.04376536122468442,0.018777726937023405,0.04404647950248656,0.037528342990244906,0.032071029328101006,0.059375651660934184,0.05488232472974035,0.016166987636610716,0.03075110364821898,0.04925807768292251,0.07649951534828464,0.05202350473988816,0.016716801121457455,0.017637962393741484,0.016586292931951928,0.01384964862197869,0.015734363408582277,0.03814137254142845,0.008325557839163559,0.017284930939119904,0.014492312667235822,0.01477672521706708,0.011953706505485488,0.014602316136789683,0.012761663224069606,0.008866240948207293,0.014489143435920749,0.035340847253184704,0.04962357552972636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,0.04626702721088826,0.04013277113730029,0.0721056221712995,0.04421012867841018,0.016065221608763423,0.035710081370465475,0.03826050735787744,0.029296647181766413,0.05510309613592215,0.051288831546070404,0.019728341830691238,0.02833306762129618,0.046604096569484624,0.07592371610375423,0.049815576740641965,0.016004322849022416,0.016691475255597697,0.016209905380888318,0.013503892180233314,0.016670233627515067,0.03717464847324531,0.008567826373549749,0.017170695123954978,0.014925880822233192,0.014507178408887147,0.011906650256414492,0.01429859193545463,0.012663004046421974,0.009255032950217583,0.012059934792993715,0.03362609159471912,0.04690742844397519,0.03901247422004445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,0.04394757828680464,0.03903692034192165,0.07080055571094551,0.04506173772599218,0.013571285784492284,0.027769133678275992,0.037515392809212296,0.028104232160506313,0.053936288118179375,0.04846419794585116,0.01671265799459031,0.026625653855818457,0.045163950067141606,0.07478419539370264,0.047438991075988944,0.015263224252870175,0.016109055441606936,0.015558936565765166,0.013201683046321987,0.017002518404831843,0.03635491844107205,0.008736192850481637,0.01695192949848747,0.015119655220142835,0.014841513823523054,0.011749557988629537,0.0143639175326166,0.012548239842002904,0.009303570739449499,0.012086339634419132,0.03239665180630096,0.04493839752405234,0.03732456666946797,0.03721635976853411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,0.0427617207461821,0.03758335130864971,0.06815917623573695,0.044242452029286235,0.011425583419161051,0.02117654896615711,0.03679045848823727,0.026330933428698126,0.05188759756419815,0.04572539580881444,0.014768389361614268,0.024674435517098862,0.043024571005635406,0.07290721224490174,0.04453502814397046,0.014776932611075305,0.01609610386090946,0.015442314831826795,0.013175367978052058,0.01740189071844049,0.03537928455504172,0.008875398924358294,0.01653759873185158,0.014940696951453631,0.014842705277808498,0.011763415503764337,0.014449457227454523,0.012437820781961229,0.009616419572110981,0.012289194170060616,0.03124669357117025,0.04204479437546951,0.036374023682000725,0.035058136186293026,0.04125889622055459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,0.04097958595022665,0.035635758832522846,0.06516474295594223,0.04244759405600129,0.011713620802664011,0.020798882155118444,0.036497488571178495,0.025256659609098755,0.050319230652441045,0.042266918118149845,0.013785226830117524,0.02348320553580184,0.04128621895303513,0.07268188597021562,0.041891019426813496,0.015805838573486854,0.015056258236175695,0.014346713204730379,0.01368984193908181,0.01704083886934652,0.03389530541442729,0.008821786188729436,0.015863568014054395,0.014841451472640418,0.014787526609888494,0.011915552610938686,0.01441571274228951,0.012257428249837263,0.009359418292248785,0.011800060642166748,0.0297746628021193,0.04027966733367162,0.0343361865158303,0.03306946479984563,0.039032819685265834,0.03540185938389771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,0.04045330844636914,0.035132049832789836,0.06728038470395002,0.04274428369900072,0.012179607030131058,0.020784969889500585,0.037096256433801635,0.024732443229353897,0.0496096903833661,0.04104833591048048,0.013448192722859444,0.023230439502566574,0.04058144313109071,0.07238997212865109,0.04087852660273754,0.01561253244387474,0.015102672841914782,0.014128382541198303,0.013682266631385387,0.01659235162297934,0.03281152702894726,0.00870624862343067,0.015115312951994234,0.014517894714188248,0.014421674296159747,0.01195582815991763,0.014033295452431196,0.012066148953900672,0.00933181839014833,0.011624369393825938,0.029325590392896003,0.03970440921652822,0.03362262134027557,0.03236692220101493,0.03826056385284106,0.03481679220645123,0.010610873097047288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
