,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3456,0.0526069772404853,0.043382705272040016,0.0028310620432210956,0.0658564380971981,0.03429575734309175,0.03578250384759592,0.0420898376803335,0.0360964193258501,0.0705533117156379,0.061261122730229677,0.03332118363056627,0.015465316769828975,0.03176735384722222,0.05284180685434448,0.011590610356860242,0.011785243343254564,0.052293221917621,0.014858687436060032,0.018930025857156894,0.011739394618251258,0.057615300194996714,0.054778007470979884,0.045158840792143086,0.0436972403297532,0.023059697451006108,0.03956524542537951,0.036776688408892776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,0.050928726687970126,0.04203425475186095,0.002781208100306714,0.06597518611759923,0.03412226587546589,0.035551131506290905,0.04180129517339862,0.037757845165501305,0.069464872679814,0.06050469302137323,0.031146774420302035,0.016092025564210438,0.0330624154118962,0.05481268345167085,0.012154868777713795,0.01236281493727974,0.054045014640501925,0.015478512865794233,0.019795565369715294,0.012325912259956297,0.0531022001453546,0.050355170158337,0.0396256353065993,0.038311323925761274,0.02163085554472872,0.03202672809578797,0.030640882999452793,0.03210913704535657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,0.0493848350538294,0.04101707653929532,0.002893736944721026,0.06611484824668731,0.03431481990842402,0.03562083099918077,0.04168724124248653,0.038319532090037085,0.06869021055078564,0.06008730017166211,0.029654874513232708,0.01680834651241192,0.033985013392080744,0.055774646577471464,0.012675959818672873,0.01299672173200836,0.05486602950848813,0.016176688377194093,0.020618488801929777,0.012952818915075787,0.04967905836790183,0.046915084503819836,0.03588741836579413,0.03459447029422115,0.020713819615698452,0.02756990968593201,0.02645810284623606,0.027646559736860327,0.025895556687861407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,0.047920300722672636,0.04004891046838341,0.003041241255766683,0.06586187984376289,0.034530698946382395,0.03572269689863095,0.04155773541600047,0.03913199778944456,0.06794859428131238,0.059645297847728436,0.028449590160129906,0.017513493869540202,0.03474361046583834,0.05644526636910864,0.013183227926078627,0.013580142200322847,0.055441406074345084,0.016859158098593303,0.021373859068471595,0.013532310458530428,0.04670075673499277,0.04404992796310539,0.032960514988952895,0.03159041914917895,0.019898842198077096,0.024319273978950815,0.023278857159520855,0.02445815509393651,0.022908865465133453,0.02330296910710759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,0.04738312561160212,0.03949276973027439,0.003058964152579857,0.06479510312599751,0.0346605816478821,0.03624420247724829,0.04176894330652717,0.04027787234913856,0.06704519530153336,0.05883721764061278,0.02828603750670555,0.017895387724802262,0.03472647484244159,0.05669794998593973,0.013585387157474685,0.01370564822455765,0.05567126664309256,0.017242427079380222,0.021703060700385076,0.01358953082290097,0.04501880405483418,0.042140519950100076,0.03238513048144772,0.030967607469161273,0.017738689979412303,0.023018401893156255,0.02217620596864523,0.023005648439200332,0.0216916608133267,0.022047191935969084,0.013142992983670857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,0.04626258766713129,0.03878592372085172,0.003171148681829505,0.06437568172019127,0.03483931985281226,0.03629243754517908,0.04165198570926462,0.040964585435547735,0.06641194011966367,0.05852654393650768,0.027242049191973518,0.018514287848361233,0.035326803444366284,0.05705288350202534,0.014153586527996403,0.014224948205034404,0.056014882329644855,0.01785242776342772,0.022353947276744723,0.01408741824059357,0.04261381798696284,0.039772312784796,0.02997130990761066,0.028539355709236453,0.017156156237743025,0.020816033723031646,0.02005612137232993,0.0207721455860832,0.019641661835817295,0.01998481245683388,0.01254756893325647,0.020023314747150873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,0.04460473900629049,0.03751226653765375,0.003145914305932849,0.0611724474415118,0.034191567981137344,0.035739054063413135,0.04113189037436792,0.04060016634031314,0.06904456776086002,0.060987110977993926,0.026557376947701185,0.018989567535691736,0.035205438405258124,0.05729576207156724,0.014660090067938671,0.014370090839371102,0.05638605748905901,0.01841740861463114,0.022822092093121506,0.014118224296845328,0.04117555114613955,0.03798638439253694,0.025988668374525657,0.023686692696630186,0.015576052948605864,0.018947484935421605,0.018585263930461886,0.019344740133036515,0.01740313415455794,0.01851752323189489,0.012699126727776424,0.01852806533096632,0.0246094788467862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,0.043922206728970334,0.036695040133748094,0.0030867593237633236,0.058432055170550896,0.033795833865486236,0.0357803669021472,0.04099931153991983,0.04056592411973508,0.07048036068874608,0.06216914560046421,0.026428582467408254,0.019275275096250353,0.03484940023290835,0.057388869484177006,0.015003752444303315,0.014299969094793355,0.05651646671165781,0.018743006343781038,0.023014105407355958,0.013891829192751327,0.04009211136811683,0.03683180775851548,0.024790199477940957,0.022046177172142016,0.013458295415257478,0.018475314924067725,0.01802730963013505,0.018842556185114382,0.01703764775210495,0.01810284933948995,0.011750208335329852,0.017992688386788556,0.023085262697091262,0.014129311008987372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,0.043798449573633436,0.03643285432718487,0.002865045223699137,0.05759218356329539,0.033668805721304776,0.035620361120801816,0.041100131846293624,0.04117771287065613,0.07005177577573013,0.06196998546807357,0.02631555704173017,0.019516639629942267,0.0347792455182347,0.057082962137430075,0.015274245763907329,0.01448730018983833,0.0565405882308596,0.018959645676530898,0.02339712484042852,0.014040155668613793,0.039384630352500984,0.036010392034623105,0.024483833849287658,0.02172421284944848,0.013798175912898348,0.018035844764959338,0.01760671863670242,0.018306616690939647,0.016704445195057756,0.01769502600250591,0.011879954399121047,0.017553997278398743,0.022706944361586254,0.01444569249031881,0.004992744993463648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,0.04734484349184759,0.03431205253658326,0.0048091014035585855,0.061696066397147385,0.03452583959056207,0.033899578315078935,0.04079562573616329,0.03715644340808082,0.06792233200122831,0.0593591150615028,0.031208229576872023,0.01858089285739587,0.02971951753853668,0.04657538449775894,0.01370393175429208,0.013511071480079682,0.04748430697510212,0.015708606941265545,0.020401156945234554,0.013221838332616517,0.05353943412422416,0.051511843483827216,0.045840110121041444,0.040905905334697214,0.0069618255180824585,0.0102222786735766,0.009897886549204466,0.010213475021199327,0.009491667199080943,0.009958414310797309,0.006426468996631414,0.009753809652894747,0.011924202730589153,0.007414983612170226,0.0024594441138830825,0.041542315717193655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,0.049311627812136535,0.03382132578116838,0.005166746358016919,0.061209468997678214,0.03296346331454798,0.03233980499879271,0.038217919944678484,0.03402118061063351,0.06317058361083801,0.05588849113389712,0.03392824603031043,0.0165375059612555,0.027199694696907268,0.039243143312721704,0.013195207544146322,0.013521390776695123,0.041240927068264724,0.014485192502680435,0.018329899818363166,0.012397144799057963,0.05908915394610996,0.055197465482150515,0.053558731281670574,0.0471659904803336,0.010429039667354038,0.005877269371111016,0.005659889280190617,0.005810065787837101,0.005461610805080337,0.0056898322763218965,0.0035632120141326187,0.005592981088749746,0.006493767592850567,0.003947597608770517,0.0013993211437661975,0.040952229387187546,0.04792287771359258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,0.05244302426914784,0.0347512062037683,0.005469883648421449,0.05902113827208584,0.03281158691537066,0.03075535583948227,0.036385617347205676,0.030866823122662368,0.05684407210774114,0.05208690440829088,0.033988644226894835,0.014937111614392906,0.024081331125161847,0.035606278217268535,0.011776690492902015,0.013752878887960309,0.036307259353038954,0.015342377806268301,0.016856821002615544,0.012073138353329346,0.06126442394259133,0.05490727798013295,0.060668419318076226,0.04991896680315508,0.005596766454516501,0.0036953625128242724,0.003548170540326088,0.0036536675053910474,0.003411167018861586,0.0035571685442199064,0.0023132805466048313,0.003479982007464124,0.003936860394876605,0.0025030004806716336,0.0008379828266010991,0.03922019831590801,0.04532960507087116,0.04599955652289855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
